0.014526447,0.016625977,0.018353956,0.018695679,0.021477631,0.023497367,0.025079902,0.026318342,0.027069489,0.027672786,0.028519424,0.029674392,0.031170652,0.032793222,0.034931211,0.036999114,0.039095257,0.041327865,0.043601483,0.045669476,0.047399604,0.049044682,0.050491097,0.051701062,0.052750971,0.05361508,0.054432699,0.055138881,0.055467126,0.055989137,0.056396797,0.056884619,0.057378084,0.057861061,0.058279612,0.058767308,0.05928022,0.059808736,0.060406888,0.061014741,0.061606828,0.062248419,0.062860916,0.063488241,0.064122461,0.064668756,0.065233464,0.065669416,0.066169357,0.06665094,0.06707045,0.067415222,0.067719925,0.067991667,0.068104388,0.068125712,0.068200029,0.068189418,0.068229233,0.068212703,0.068145929,0.068213467,0.068179314,0.068111149,0.068109459,0.068255911,0.068383252,0.068436086,0.068446483,0.068494457,0.068626106,0.068888288,0.069164184,0.069338898,0.069676556,0.069812876,0.069947859,0.06980684,0.069961543,0.070399656,0.069553845,0.06911712,0.069434594,0.069667254,0.06972219,0.069861882,0.069961642,0.070271029,0.07044015,0.070496043,0.070679252,0.070941923,0.071231348,0.07148643,0.071851317,0.072233332,0.07256804,0.072810814,0.073067431,0.073265734,0.073429965,0.073686797,0.07392066,0.074177186,0.074294728,0.074556711,0.07477706,0.075028027,0.075200955,0.075424213,0.075635567,0.075786094,0.075968245,0.076156023,0.076318989,0.076450828,0.076651764,0.07680768,0.076864076,0.076823821,0.076958497,0.07699865,0.077148548,0.077306061,0.076231219,0.07651197,0.076867674,0.077051135,0.07722203,0.077412351,0.077528123,0.077648284,0.077753959,0.077882169,0.078010487,0.078045612,0.078103436,0.078101015,0.078199184,0.078236873,0.0782869,0.078381689,0.078500084,0.078552695,0.078564416,0.078617623,0.078644475,0.078703793,0.078736499,0.078712538,0.078664588,0.078658623,0.078739695,0.078715751,0.078685983,0.078641711,0.078610393,0.078539587,0.078514727,0.078508754,0.078413682,0.078488249,0.078475209,0.078391366,0.078392036,0.078357509,0.078381027,0.072782091,0.073041231,0.073332389,0.074936328,0.074746855,0.074867657,0.074487484,0.07504425,0.07492384,0.074904917,0.075022448,0.075150303,0.074995467,0.074722377,0.074735026,0.074486682,0.074348892,0.074388553,0.074105578,0.073624294,0.073123915,0.072296847,0.071087116,0.070111299,0.069116196,0.067989478,0.067597256,0.06837624,0.069200706,0.069811375,0.070357834,0.069928743,0.070124529,0.069792197,0.06980366,0.069718005,0.06931132,0.068830902,0.068446693,0.068237257,0.068238945,0.068237838,0.06823808,0.068237367,0.068237747,0.068238448
0.004531984,0.006575655,0.006336426,0.008016059,0.007948262,0.009814355,0.010023531,0.009771886,0.010717969,0.011411428,0.011501485,0.012019535,0.012824437,0.013731684,0.014352357,0.015974104,0.017265744,0.01846789,0.020100777,0.021679295,0.023451135,0.025209794,0.027114932,0.029152882,0.030900308,0.032802216,0.034555772,0.036307366,0.038083788,0.039729154,0.041331664,0.042744314,0.044423402,0.045738517,0.046899487,0.048241611,0.049356105,0.050505449,0.051705052,0.052785261,0.05390225,0.054933032,0.056070437,0.057170551,0.05830008,0.05933649,0.060349069,0.061230931,0.062022346,0.06276778,0.063414115,0.063989399,0.064458199,0.064732884,0.065161756,0.065389846,0.065576737,0.065648834,0.065746128,0.065796449,0.065683837,0.06550733,0.065592178,0.065390518,0.065353037,0.065481141,0.065478311,0.065315368,0.065333875,0.065352067,0.06552743,0.065395253,0.065843578,0.065869013,0.065695684,0.066041622,0.066175148,0.065867723,0.066950608,0.067800319,0.066318842,0.06807443,0.068384414,0.068675439,0.069401088,0.070795949,0.070265834,0.07082574,0.071133093,0.071684427,0.072218601,0.073179379,0.073268234,0.074208297,0.073992552,0.074765381,0.074758914,0.075528022,0.076020428,0.076607091,0.077184573,0.077478193,0.077727249,0.077891375,0.078636952,0.078931187,0.079419279,0.07999046,0.080396586,0.080399928,0.08123593,0.08156456,0.082032661,0.082188238,0.082744712,0.083365727,0.083326297,0.083457923,0.083692639,0.084234212,0.084560699,0.084934802,0.085189161,0.084944759,0.074582469,0.076308377,0.078482812,0.079024806,0.07874901,0.078433304,0.079427682,0.080559078,0.081148475,0.081452097,0.081234227,0.081132172,0.081522481,0.082508922,0.083497082,0.084343014,0.084927103,0.085084456,0.085654306,0.085988493,0.086568725,0.086703647,0.087027236,0.08736569,0.087547899,0.08782606,0.087583981,0.088383263,0.088045687,0.088346477,0.088589447,0.088082901,0.08813955,0.087892041,0.087664399,0.086682444,0.085221058,0.083868738,0.083177234,0.081973355,0.081892964,0.082263983,0.083062621,0.055110128,0.057506191,0.063267549,0.076762761,0.077719119,0.078119475,0.079098025,0.079186335,0.079227135,0.078479087,0.078419541,0.078961396,0.078225751,0.077437793,0.0765644,0.07653507,0.076018544,0.0752541,0.074429477,0.07332744,0.072738291,0.070852543,0.070170327,0.070115716,0.069820922,0.068833536,0.066491173,0.06553894,0.066800279,0.067403809,0.068389259,0.070372774,0.069562386,0.069244112,0.06730063,0.069516494,0.068363178,0.067623372,0.070063989,0.071155952,0.069349415,0.070605017,0.070565583,0.066457681,0.06593539,0.055015048
0.006899116,0.007002544,0.007147849,0.007262432,0.007503144,0.007858414,0.008111649,0.008383358,0.008553034,0.008782909,0.008932642,0.009108032,0.009402432,0.009773451,0.010131412,0.010627036,0.011075623,0.011703009,0.012511897,0.013580825,0.014991484,0.016777605,0.018971615,0.021527053,0.024274736,0.027064555,0.029687571,0.03210502,0.034250082,0.036075206,0.037790712,0.039380558,0.040841188,0.042211921,0.043513883,0.044783295,0.04611696,0.047585774,0.049101355,0.05060181,0.05208897,0.05356199,0.05496871,0.056306941,0.057519154,0.058575657,0.059489004,0.060216232,0.060797969,0.061215927,0.061481619,0.061584586,0.061601575,0.061522799,0.061368653,0.061167197,0.060945116,0.060720841,0.060518267,0.060314143,0.060175247,0.060086112,0.060070078,0.060115879,0.060213622,0.060386989,0.060644039,0.060975423,0.061349494,0.061795455,0.062325141,0.062867792,0.063461664,0.064071989,0.064699093,0.065328674,0.066072392,0.066962082,0.067785555,0.06856271,0.069288217,0.069916736,0.070634483,0.071382222,0.072113057,0.072774727,0.073435965,0.074112266,0.074746213,0.07530759,0.075908678,0.076543138,0.077245357,0.077933971,0.078626908,0.07926408,0.079830155,0.080291554,0.080678098,0.080916119,0.08108989,0.081334195,0.081726011,0.082166141,0.082566334,0.082915804,0.083249731,0.083529232,0.083796897,0.084020926,0.084192225,0.084332864,0.084460993,0.084630064,0.084796468,0.084950318,0.085068854,0.085145275,0.085134136,0.0850343,0.084879968,0.084675669,0.084532207,0.08452042,0.072448639,0.073257846,0.074681702,0.075798923,0.076919904,0.077930096,0.078857556,0.079650537,0.08040114,0.081054602,0.081650937,0.08219437,0.082670985,0.083122653,0.083530659,0.083881105,0.084229607,0.084510478,0.084796555,0.085055541,0.085316406,0.085514092,0.085735397,0.085928806,0.086139841,0.086330658,0.086513655,0.086698762,0.086870926,0.087020251,0.087177006,0.087355268,0.087499768,0.087590556,0.087625107,0.087613981,0.087556459,0.087399467,0.087196308,0.086939446,0.086672061,0.086420401,0.086132033,0.061720135,0.06357966,0.065452564,0.072204213,0.073567598,0.074780546,0.075848731,0.07763047,0.07831576,0.078928449,0.079503907,0.079968838,0.08042762,0.080777869,0.081153583,0.081594045,0.081697678,0.081051093,0.079375765,0.076795605,0.074028404,0.071773611,0.07004702,0.0683634,0.066559696,0.064116557,0.061115868,0.061790616,0.06633231,0.069177361,0.070147067,0.070642267,0.07138404,0.072070997,0.072529873,0.072443977,0.071772131,0.070906735,0.070022078,0.067417282,0.065739538,0.064822826,0.06362877,0.06221902,0.061079394,0.056010305
0.017093872,0.017389115,0.017368328,0.017817519,0.018221959,0.01861801,0.018999649,0.019413932,0.019708768,0.019989472,0.020313376,0.020605357,0.02094666,0.021399249,0.021810074,0.022264848,0.02281652,0.023413712,0.024213072,0.025338479,0.026869474,0.028832486,0.031347167,0.034080987,0.036773749,0.039151405,0.041066717,0.042770953,0.043970079,0.044824708,0.046033953,0.046533064,0.047378274,0.048192728,0.04897875,0.049793367,0.050777534,0.051825071,0.052986481,0.054114439,0.055254371,0.056309315,0.057441093,0.058597831,0.059653672,0.060602632,0.061430705,0.062173792,0.062805232,0.063508731,0.064016176,0.06452494,0.064891601,0.0651727,0.065371646,0.065590968,0.065866051,0.066122117,0.066456607,0.066752941,0.067026004,0.067236526,0.067456468,0.067769406,0.068176434,0.068587782,0.069154736,0.06968161,0.070237865,0.070784622,0.071301328,0.071808738,0.07238136,0.072862746,0.073317852,0.074035483,0.074557729,0.075181829,0.075914952,0.076443496,0.076762216,0.077208043,0.077616606,0.077663582,0.077845765,0.077788994,0.07772928,0.07772228,0.077698185,0.077741212,0.077838941,0.078000834,0.078124548,0.078355979,0.078401026,0.078496384,0.078585337,0.078709909,0.07867076,0.078541959,0.078493205,0.078343253,0.078401192,0.078249422,0.078222445,0.078047651,0.077880739,0.077872361,0.077724375,0.077653218,0.077610302,0.077564195,0.077499606,0.077447654,0.077418618,0.07732288,0.077346252,0.077241814,0.077193514,0.07714642,0.077121681,0.076995432,0.076910713,0.076821891,0.074308459,0.074482247,0.074497827,0.074611561,0.074625411,0.074672823,0.074675897,0.074645861,0.074686631,0.074646736,0.07461011,0.074679956,0.074746995,0.074811307,0.074919816,0.075016036,0.075103574,0.075187378,0.075247606,0.075365367,0.075382812,0.075577274,0.075711431,0.075737834,0.075727308,0.07573238,0.07572704,0.075654296,0.075610904,0.075619136,0.075535275,0.075605821,0.075629375,0.075739813,0.075707153,0.075843767,0.075927486,0.075982209,0.076077697,0.076176577,0.076318117,0.076320732,0.076305431,0.073445116,0.074073617,0.074391105,0.07666079,0.076678479,0.077263487,0.077483269,0.077789326,0.077780651,0.078238499,0.078373123,0.078125358,0.078280816,0.078383385,0.078690311,0.07908598,0.078935979,0.0789173,0.078394942,0.077636053,0.076684203,0.07582964,0.075128858,0.074350079,0.072760557,0.072277991,0.071850899,0.072071093,0.073708641,0.07457519,0.074747877,0.075350338,0.074585589,0.074677051,0.075024338,0.075150156,0.075206653,0.075375288,0.074640423,0.073856769,0.072652287,0.073479618,0.072415713,0.073086606,0.07304465,0.071512335
0.015393846,0.015573363,0.015696769,0.016064468,0.016252748,0.016507681,0.016745995,0.01693854,0.017163738,0.01738211,0.017616156,0.017885757,0.018144787,0.01844445,0.018717249,0.018996416,0.01930615,0.019640887,0.019886836,0.020196738,0.020470602,0.020770145,0.02109067,0.021395199,0.021705709,0.022053016,0.022419739,0.022703061,0.022967506,0.023430087,0.023791412,0.024200518,0.024704247,0.025203501,0.025725873,0.026233075,0.026816076,0.027354076,0.027911663,0.028415198,0.028985156,0.02952564,0.030115042,0.030665025,0.031284162,0.03188105,0.032483587,0.03312267,0.033724087,0.034355476,0.034969952,0.035528265,0.03613384,0.036739527,0.037311198,0.037942634,0.038498871,0.039087973,0.039694609,0.040252531,0.040894767,0.04151001,0.042067827,0.042661732,0.043303299,0.043917085,0.044512306,0.045106239,0.045766277,0.046370478,0.04690859,0.047478723,0.048089265,0.048690233,0.049340595,0.049934298,0.050458841,0.050982192,0.05177865,0.051986348,0.052596354,0.053029972,0.053749445,0.054244454,0.054656175,0.055061535,0.0555451,0.05621138,0.056766846,0.057311709,0.057817902,0.058335702,0.058869589,0.059394861,0.059943471,0.060383493,0.060969747,0.061466356,0.06178188,0.062263669,0.062731071,0.063081399,0.063603543,0.064171715,0.064605469,0.065022185,0.06553856,0.065992365,0.066489481,0.066942982,0.067405699,0.06787927,0.068360584,0.068779297,0.069276698,0.069627699,0.070103288,0.070472208,0.070883005,0.071359898,0.071772592,0.072070249,0.072506804,0.07292653,0.077218204,0.077469128,0.07820927,0.078561078,0.078974126,0.079303247,0.079664976,0.080018759,0.080460499,0.080796202,0.081207078,0.081530167,0.081834689,0.082128662,0.082491008,0.082772228,0.083076983,0.083408493,0.083740401,0.084055455,0.084363242,0.084554331,0.084857218,0.085150675,0.085461168,0.08579824,0.085987237,0.086231081,0.086543649,0.086753538,0.087013233,0.08732298,0.087514668,0.08776323,0.087983348,0.088081178,0.088188812,0.088438907,0.088484051,0.088758882,0.088938014,0.089147418,0.089282605,0.089569524,0.090374555,0.090890283,0.093968488,0.094800674,0.095353904,0.096029427,0.09658285,0.096789882,0.097369108,0.097838002,0.097307165,0.098330987,0.099839927,0.099722942,0.099822143,0.100094962,0.099813843,0.100126183,0.099625519,0.099135394,0.098010051,0.097972686,0.09748466,0.097136361,0.096610136,0.096822367,0.096389838,0.096168584,0.096900737,0.096493934,0.096747773,0.096587616,0.096335305,0.096667748,0.096019944,0.095594196,0.096437279,0.095564874,0.09613671,0.09723113,0.097989305,0.097821521,0.096722748,0.097546516,0.097565487
0.013000844,0.013585356,0.01427904,0.014840751,0.015630567,0.016719243,0.017591794,0.018392812,0.019121083,0.019666818,0.020361305,0.021019294,0.021871107,0.022805048,0.023873468,0.024868483,0.025968552,0.02722288,0.028666509,0.030428601,0.032612371,0.035042515,0.03778634,0.040488124,0.042896582,0.044939732,0.046535429,0.047775681,0.048765683,0.049605114,0.050309267,0.050920874,0.051491693,0.052028934,0.052577114,0.0531141,0.053650718,0.054177051,0.054707754,0.055235278,0.055777532,0.05632229,0.056844875,0.057376088,0.057903841,0.0584002,0.05887293,0.059325977,0.059693773,0.060030068,0.060331652,0.060598498,0.060755731,0.060882079,0.060975908,0.061063775,0.061100864,0.061088911,0.061082182,0.061069384,0.06117894,0.061115038,0.061076774,0.061116309,0.061199283,0.061352444,0.061516034,0.061731819,0.061917916,0.062193283,0.06247103,0.062767631,0.063094665,0.063410313,0.063722432,0.064034801,0.064365691,0.064676662,0.064948802,0.065237455,0.06545975,0.06562981,0.065809945,0.066027514,0.066206031,0.066385391,0.066535517,0.066726229,0.066872075,0.06706124,0.067215874,0.067424097,0.067613186,0.067806107,0.067984115,0.068174942,0.068369546,0.068594156,0.068806696,0.069042721,0.069259553,0.06948681,0.069727967,0.070020591,0.070312927,0.070585234,0.070828844,0.071119943,0.071406497,0.071683663,0.071957063,0.07222275,0.072489898,0.072749032,0.073010565,0.07324113,0.073493593,0.073696578,0.073926166,0.074127044,0.074345258,0.074565286,0.07477861,0.074994148,0.076201101,0.076624463,0.077228268,0.07756559,0.077895334,0.078224841,0.078495371,0.078734655,0.078964262,0.079162003,0.079355644,0.07952394,0.0796873,0.079830457,0.08002093,0.08020744,0.080347989,0.080532966,0.08068155,0.080848143,0.081017318,0.081165361,0.081309211,0.081446277,0.081602336,0.08172915,0.081859674,0.082058649,0.082178796,0.082324915,0.082454597,0.082610664,0.082750248,0.08290275,0.083008036,0.083082564,0.083177787,0.083217739,0.083238036,0.083256549,0.083299908,0.083398315,0.083441611,0.079803479,0.080359706,0.080934732,0.082988911,0.083389698,0.083737931,0.084059814,0.08453824,0.08471069,0.084867902,0.084984784,0.085062041,0.085122181,0.085152295,0.085284197,0.085372723,0.085518321,0.085395136,0.085078109,0.084563094,0.083988723,0.083260177,0.082375879,0.081279396,0.079854134,0.078403399,0.077103736,0.076630945,0.076934409,0.077597905,0.078090814,0.078096464,0.077976796,0.078130802,0.078725642,0.079084057,0.079077882,0.078755169,0.078218048,0.075948023,0.073918166,0.073114657,0.07257375,0.072754695,0.073126592,0.074001761
0.006795098,0.007528256,0.007881439,0.008432722,0.008869807,0.009396335,0.009967347,0.010418019,0.010764341,0.011017646,0.011337409,0.011734898,0.01220288,0.012757203,0.013403145,0.014051752,0.014807003,0.01566339,0.016705522,0.018024815,0.019591206,0.02148892,0.023600517,0.02581297,0.02801998,0.030065227,0.031927405,0.033408023,0.034612341,0.035668423,0.036802003,0.03772499,0.03864825,0.039554341,0.040506219,0.041469799,0.042413096,0.043327153,0.044220837,0.045083887,0.045915428,0.046697444,0.047511691,0.048299798,0.049053546,0.049794044,0.050503573,0.051201934,0.051818947,0.052370423,0.05291043,0.053363835,0.053749598,0.05407626,0.054410476,0.054667442,0.054906231,0.055100571,0.055304853,0.055578423,0.055794451,0.056049887,0.056288,0.056631447,0.056920524,0.057284711,0.057654986,0.05812996,0.058600768,0.059091434,0.059709216,0.060344934,0.060873339,0.061475778,0.062148816,0.062849192,0.06336444,0.064077625,0.064466847,0.064418746,0.064619046,0.064841277,0.065273251,0.065868565,0.066606896,0.067561785,0.068488137,0.069340949,0.070095737,0.070749042,0.07140128,0.071838167,0.072158569,0.072441188,0.072673134,0.073008203,0.073285637,0.07368256,0.074083626,0.074600993,0.07509267,0.075772064,0.076360206,0.077049623,0.077639538,0.078421253,0.079089667,0.079646123,0.080097607,0.080458348,0.080752568,0.080958667,0.081109787,0.081211195,0.081343252,0.081472239,0.081575953,0.0816967,0.081813501,0.082000123,0.082181686,0.082437341,0.08272814,0.083016146,0.080358528,0.080710483,0.081458414,0.082084375,0.082648628,0.083278643,0.083823522,0.084484003,0.085075144,0.085538198,0.086002048,0.086439096,0.086701067,0.086947349,0.087104057,0.087170166,0.087233422,0.087247303,0.087224322,0.087192919,0.087109754,0.087172875,0.087261995,0.087391618,0.087545515,0.087769849,0.088037047,0.088272364,0.088634365,0.088875207,0.089241041,0.089548476,0.089743926,0.089952417,0.090024275,0.089974655,0.089959893,0.089665894,0.08941933,0.089046415,0.088714115,0.088444483,0.088307782,0.075258199,0.07632543,0.077479709,0.080654111,0.081087309,0.081434491,0.082225457,0.083087307,0.083424348,0.083864169,0.084249423,0.084400924,0.084491274,0.084988965,0.085384276,0.085434334,0.084970469,0.083974015,0.08188612,0.079846492,0.077716578,0.075493501,0.072972706,0.070983305,0.068932943,0.066986814,0.06669632,0.069604489,0.071760401,0.073423464,0.073864445,0.074742755,0.074785542,0.075452908,0.07477668,0.07462309,0.074342971,0.073635534,0.073313306,0.070486025,0.068326045,0.067481257,0.067069945,0.0672491,0.066361884,0.062691709
0.013541288,0.012679157,0.014521198,0.014682354,0.015882659,0.016787612,0.017716317,0.018554575,0.018775565,0.018779815,0.019706044,0.020839624,0.020680555,0.022181686,0.02326791,0.024274427,0.025099345,0.026467154,0.027587084,0.028570911,0.029746549,0.030890383,0.031885168,0.032845336,0.033557847,0.034311545,0.034807127,0.035343511,0.035866072,0.036546479,0.036826735,0.037381924,0.037995212,0.038398673,0.038902413,0.039522629,0.04010914,0.040762639,0.041320158,0.042149799,0.042744502,0.043363175,0.044061336,0.044828811,0.045519777,0.046258165,0.046946717,0.047604024,0.048241273,0.048965876,0.049668346,0.050314939,0.050854571,0.051436196,0.052026548,0.052578933,0.053078611,0.053380011,0.054032444,0.054588161,0.054708867,0.055201823,0.055751684,0.056204507,0.056530207,0.057022273,0.057638795,0.057998376,0.058667338,0.058988063,0.059577425,0.059952727,0.060383233,0.061195796,0.061584909,0.061718345,0.062255257,0.062473734,0.063653217,0.063539642,0.064741218,0.065625662,0.065978357,0.067454686,0.068104477,0.067683018,0.068839874,0.069307493,0.069732783,0.070210332,0.070300538,0.070944513,0.071622822,0.072063327,0.072577102,0.073102951,0.073459792,0.073518406,0.074064117,0.074678427,0.075078005,0.075181303,0.075839494,0.076123366,0.076818764,0.077194099,0.077645897,0.077587236,0.078180753,0.078488852,0.078905336,0.079407705,0.079138362,0.079729193,0.079885695,0.0799318,0.080451196,0.0808071,0.080961426,0.081139731,0.0810542,0.081459786,0.081602711,0.081764009,0.08089639,0.081356771,0.08197469,0.082623862,0.082884516,0.08292822,0.083202617,0.083723004,0.083979331,0.084260153,0.084336551,0.08447371,0.084676448,0.084828513,0.085064334,0.085230464,0.085548149,0.08553387,0.085689428,0.085662129,0.085894971,0.086100224,0.086251989,0.086244235,0.086105163,0.086293297,0.086372032,0.086400481,0.086549212,0.086796282,0.086622305,0.086857157,0.086923227,0.086753438,0.087051671,0.086822219,0.086593363,0.08690947,0.086913245,0.086953878,0.087043333,0.08654166,0.086784057,0.078551486,0.079672056,0.078752399,0.082450474,0.083356544,0.083945361,0.083992459,0.083087857,0.083629206,0.084245843,0.082324387,0.084369155,0.083902504,0.083258694,0.083833102,0.082804485,0.083644896,0.08330594,0.083361031,0.081812957,0.081109718,0.079937611,0.078976935,0.077279682,0.075847577,0.074416356,0.072874471,0.07280584,0.075985989,0.0772132,0.076547455,0.076184111,0.077448854,0.076900976,0.077209381,0.077167666,0.07665044,0.077112035,0.075732863,0.075350922,0.073460978,0.070502464,0.071148671,0.070991703,0.069861464,0.0665327
0.012300894,0.015240734,0.015986331,0.016910744,0.018489203,0.019966198,0.021490445,0.021502169,0.022199514,0.022351412,0.022507723,0.023421627,0.02400854,0.025430299,0.02694273,0.028573336,0.029974645,0.031759086,0.033455097,0.034974531,0.036439346,0.037644689,0.038839526,0.039479619,0.040244169,0.040793758,0.041025153,0.041354084,0.041715409,0.041884781,0.042193164,0.042504736,0.042957292,0.043279781,0.043632122,0.04413265,0.044574708,0.045006278,0.045659476,0.046284929,0.046914712,0.047605622,0.048189578,0.048951844,0.049636893,0.050269616,0.050997114,0.051679312,0.052258327,0.052970795,0.053634837,0.054191848,0.054708606,0.055182673,0.055785272,0.056225775,0.056581881,0.056938205,0.057364943,0.057718791,0.057984052,0.058245566,0.058665605,0.058807888,0.059394414,0.059686723,0.060045166,0.060361349,0.061043246,0.061386751,0.061760744,0.062308788,0.062769082,0.063424521,0.063884657,0.064169524,0.064937595,0.065524779,0.06598684,0.066601372,0.067193445,0.067199484,0.067604656,0.068363342,0.068613744,0.069480747,0.070177062,0.069988951,0.071216642,0.071949439,0.072770312,0.073247377,0.07394567,0.074566219,0.075575138,0.075639235,0.076307965,0.077168061,0.077584508,0.078286215,0.078758931,0.079377588,0.079815212,0.08042296,0.081070284,0.081873446,0.082431039,0.08330078,0.083670021,0.084244816,0.084816597,0.085199776,0.08592108,0.08642057,0.086823633,0.087384916,0.087702252,0.088135329,0.088561586,0.088641588,0.088945653,0.089188574,0.089232416,0.089389981,0.079477288,0.080279496,0.08175508,0.082971536,0.084163203,0.085263679,0.086291255,0.087061666,0.088173714,0.088820134,0.089380035,0.090030549,0.090470739,0.090903709,0.091567139,0.091847859,0.092199095,0.092655021,0.092980899,0.093062958,0.093141684,0.093414584,0.093696925,0.093993818,0.094062907,0.094234391,0.094172704,0.094453545,0.094438402,0.094728526,0.094584128,0.094600554,0.094678499,0.094521658,0.094375234,0.094202604,0.094062391,0.093939366,0.093532165,0.093139103,0.093005117,0.092678963,0.092548986,0.057470351,0.059799345,0.061147391,0.066948202,0.06871069,0.069880508,0.069972013,0.070688215,0.071796728,0.072352626,0.072457878,0.072037718,0.072721874,0.072519456,0.072788103,0.072854774,0.073260634,0.072610444,0.070392884,0.069089256,0.066199379,0.065297664,0.063956825,0.062519649,0.061169696,0.057726827,0.05330733,0.053752544,0.057641869,0.059189063,0.060056574,0.05981845,0.059848922,0.060794809,0.060430528,0.061311154,0.061369378,0.059297966,0.059262872,0.05619504,0.053335379,0.051770153,0.049631558,0.04737879,0.047093575,0.042185327
0.018515969,0.018263756,0.018816272,0.019185551,0.019986748,0.02044032,0.021020718,0.021555234,0.022024436,0.022377518,0.022800505,0.0231309,0.023731001,0.024335931,0.02504406,0.025841787,0.02666879,0.027507163,0.028535588,0.029810023,0.031290482,0.032886603,0.034724301,0.036484768,0.038178419,0.039791387,0.041129509,0.042110871,0.043166351,0.043912559,0.044673356,0.045340762,0.046129531,0.046892243,0.047717141,0.048510352,0.049370558,0.050183153,0.051016892,0.051823933,0.05263218,0.053482963,0.054335931,0.055136039,0.055960272,0.056788046,0.057635625,0.05842214,0.059213043,0.059958248,0.060658808,0.061191714,0.061726831,0.062240424,0.062735962,0.063198517,0.06362095,0.063990809,0.064400234,0.064780514,0.065112685,0.065440005,0.065816776,0.066306222,0.066654923,0.06706277,0.067434072,0.067820567,0.068372925,0.068853501,0.069346976,0.069773738,0.070286558,0.070827129,0.071211763,0.071697985,0.072223096,0.073037822,0.073474628,0.073696678,0.074198404,0.074563034,0.075336392,0.075535658,0.076011495,0.076276447,0.07665764,0.077050963,0.077540961,0.077633824,0.078094929,0.078341526,0.0786277,0.078990584,0.079336226,0.079552698,0.079834546,0.080152442,0.080248165,0.080313586,0.080584161,0.080525443,0.080670836,0.080834886,0.081142363,0.081223615,0.081320002,0.081429046,0.081585493,0.081702153,0.081712024,0.08195637,0.082190667,0.082380906,0.082504621,0.082456886,0.082581223,0.08264577,0.082742738,0.0826094,0.082703767,0.082634923,0.082501711,0.082289908,0.07411731,0.074432814,0.075065778,0.07558834,0.076069283,0.076541854,0.077013202,0.077322208,0.077715135,0.078106976,0.078313887,0.078531584,0.078808361,0.079058813,0.079267652,0.079456428,0.079645615,0.079816219,0.080006586,0.080256455,0.080253951,0.080415968,0.080486324,0.08069434,0.08073183,0.080793324,0.080887589,0.08090017,0.080954595,0.080960151,0.081092297,0.08122465,0.081240818,0.081316479,0.081435109,0.08128313,0.0813125,0.08113658,0.08108674,0.080990018,0.080797733,0.080777502,0.08062675,0.062174208,0.063782997,0.065654323,0.070945497,0.071669906,0.073020058,0.07388258,0.074613763,0.075680324,0.076471573,0.076859025,0.077041526,0.077295748,0.077962159,0.078766716,0.079685722,0.079199762,0.079153822,0.077946824,0.076593023,0.075045438,0.073991273,0.071809968,0.069598003,0.068177076,0.066936877,0.065765004,0.066128515,0.067610376,0.069598161,0.069361156,0.068847451,0.069184894,0.070007704,0.070598316,0.07012444,0.070315709,0.068722673,0.067480153,0.067018783,0.063505699,0.064758086,0.062049046,0.062368641,0.060622964,0.056937345
